session_id,headset_id,participant_count,timestamp_sec,frame_rate_fps,network_latency_ms,calibration_error_mm,battery_temp_c,battery_level,scene_state,source_file
20251209_143750,H_3800,3,4939.01,71.84419669694354,69.74822422269187,1.728658723090489,51.59014534308716,0,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,4940.01,73.64808913474779,112.73963170084151,0.64125715120373,51.59014534308716,0,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,4941.01,71.39773013928998,78.94558588730665,1.4051880407072528,51.59014534308716,0,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,4942.02,73.08947499507067,61.47169534109371,0.7177533764903414,51.59014534308716,0,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,4943.04,72.81146149563729,74.4146916529136,2.8370109915675146,51.59014534308716,0,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,4944.04,71.13009900802743,82.62618357773431,0.4769075487607545,51.59014534308716,0,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,4945.04,72.19840162893283,55.18274938679743,0.2828121129606897,51.59014534308716,0,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,4946.04,72.35315339270555,97.88914924627112,0.1268518774286688,51.59014534308716,0,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,4947.05,73.46129569240203,101.85156039554522,1.0953287502117484,51.59014534308716,0,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,4948.05,71.46760587354119,114.60300324098952,0.2995566953795329,51.59014534308716,0,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,4949.05,72.15673098433132,106.03642555526912,0.5574144400981493,51.59014534308716,0,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,4950.05,72.96919359886867,56.17900258452021,3.096902910215535,51.59014534308716,0,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,4951.06,71.8051988734266,177.29278255989448,0.0558649569240341,51.59014534308716,0,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,4952.06,72.64449336278393,64.55522136345411,0.9150549129726704,51.59014534308716,0,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,4953.07,72.46958951888855,65.65891294028458,1.08530171503324,51.59014534308716,0,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,4954.08,70.39537250647885,72.99858457261003,0.0976954755424584,51.59014534308716,0,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,4955.09,71.67263653056646,96.82478663240694,1.6134067446661158,51.59014534308716,0,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,4956.09,71.98704244706593,97.75184237896347,0.4007616630164023,51.59014534308716,0,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,4957.11,72.11448526142131,70.80688187835885,2.1201687695159146,51.59014534308716,0,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,4958.11,73.16605697232801,44.880559299121394,0.4104484379429521,51.59014534308716,0,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,4959.11,71.86279394643547,77.32942615628326,1.3009632126750967,51.59014534308716,0,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,4960.12,72.19036828527224,91.95219890786016,0.1916487866119482,51.59014534308716,0,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,4961.12,72.35003331888392,55.95406225654973,0.0460036190589751,51.59014534308716,0,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,4962.12,72.4153300749049,50.63841728401599,0.7326615691657846,51.59014534308716,0,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,4963.13,71.76598821541825,54.191046830460586,2.0012719946828192,51.59014534308716,0,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,4964.13,72.22567403676419,72.1823095611235,1.448134967401702,51.59014534308716,0,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,4965.15,73.94969176588455,88.22369425003745,1.406464544314414,51.59014534308716,0,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,4966.15,71.72188431591671,35.35549497995547,2.135182585911334,51.59014534308716,0,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,4967.15,72.8583697697752,63.02311281081267,0.0356356880131377,51.59014534308716,0,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,4968.15,73.18123343908462,49.92778145156978,1.7216284726063271,51.59014534308716,0,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,4969.15,72.59614056034545,70.47588278877551,4.726150465261866,51.59014534308716,0,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,4970.16,72.10128677472527,55.37072968674805,2.4412016943164767,51.59014534308716,0,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,4971.18,71.85626582139672,68.64752958987538,0.5880427881836514,51.59014534308716,0,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,4972.19,72.96851094319783,49.20044999663089,3.5690485768130307,51.59014534308716,0,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,4973.19,72.70623281759123,70.70457377559848,1.170900465212346,51.59014534308716,0,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,4974.21,72.6877662779779,56.53975802222996,0.296317867274955,51.59014534308716,0,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,4975.22,72.15562538625281,69.27935822945479,0.6905075544290233,51.59014534308716,0,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,4976.22,71.2666791050308,86.86268347630336,2.37754502924999,51.59014534308716,0,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,4977.22,72.68811061272189,75.94082413842207,0.0949303981139568,51.59014534308716,0,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,4978.23,72.33819063077573,68.20296369338304,0.940000875547136,51.59014534308716,0,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,4979.25,72.60782475062307,79.15878505133162,0.0951699267898632,51.59014534308716,0,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,4980.25,71.69194289693849,55.0567053542751,0.0148018792027946,51.59014534308716,0,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,4981.25,72.31150447660136,103.50254687165528,1.9018830922675765,51.59014534308716,0,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,4982.26,72.27159909465718,74.45600046463893,1.272995023992792,51.59014534308716,0,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,4983.27,71.95815662900937,69.36753672671236,0.0751730361482137,51.59014534308716,0,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,4984.27,71.12288671456886,59.97648481401057,2.558368697430234,51.59014534308716,0,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,4985.27,72.2511521486291,72.72190127041696,1.3922941293954498,51.59014534308716,0,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,4986.27,71.75864221502262,66.32375810027048,0.5897294268133735,51.59014534308716,0,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,4987.27,72.91156774107559,70.22984688450238,0.1319551225176017,51.59014534308716,0,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,4988.27,71.62475040017499,65.12096954541191,0.8442752708859356,51.59014534308716,0,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,4989.29,72.68751877154514,63.245887881748885,0.0811588492308491,51.59014534308716,0,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,4990.29,71.79866940183783,71.14302754441657,2.288059115133204,51.59014534308716,0,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,4991.3,72.89926261286955,70.39687050773836,0.7920818139926908,51.59014534308716,0,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,4992.3,71.39505961068801,77.06692753133676,1.0365198997108531,51.59014534308716,0,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,4993.31,72.87362716269318,45.0016187983652,1.315037711047444,51.59014534308716,0,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,4994.32,71.5852178965721,44.31059241994727,0.7871842469443264,51.59014534308716,0,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,4995.33,72.33055467096078,52.89289309116127,2.0045186366039087,51.59014534308716,0,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,4996.33,71.84812809168119,110.50912610174106,0.3551875073533511,51.59014534308716,0,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,4997.33,72.08863924322502,55.8267792361975,1.1666961120034989,51.59014534308716,0,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,4998.34,73.13943503960095,122.35723888105316,1.1977696099756092,51.59014534308716,0,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,4999.34,74.01974020897683,56.25983082955138,3.012712765872025,51.59014534308716,0,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,5000.36,72.29517399234356,73.0872919541345,0.7781778014549006,51.59014534308716,0,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,5001.36,73.17770701943167,58.83481056217995,0.9611194535771586,51.59014534308716,0,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,5002.36,73.10071109031432,73.78009325991091,1.5605238751529835,51.59014534308716,0,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,5003.36,72.63143377957121,84.15916183881373,0.4202465929467076,51.59014534308716,0,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,5004.37,72.95318674380806,46.65294120943405,1.876470235420602,51.59014534308716,0,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,5005.38,72.69832599309177,87.56216619850277,1.8538206298194293,51.59014534308716,0,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,5006.38,72.18869347317066,74.67221362439933,0.7151921658833339,51.59014534308716,0,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,5007.4,72.20601314063964,88.53238183358269,1.570417097084305,51.59014534308716,0,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,5008.4,70.98533888464706,44.8481352613772,0.0732422067575833,51.59014534308716,0,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,5009.41,72.99824303249079,165.2313523727098,1.3776280747703316,51.59014534308716,0,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,5010.43,72.72719331292411,62.95182006687144,0.3440108692763356,51.59014534308716,0,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,5011.44,71.69789107470548,75.91892350731017,0.6950871474886924,51.59014534308716,0,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,5012.45,71.6643242073583,68.09557313756386,0.3851440646993113,51.59014534308716,0,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,5013.45,73.76370714573973,61.69059111218256,2.1093619591536665,51.59014534308716,0,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,5014.45,71.67463864940976,69.98106006212551,0.2461615313531425,52.59014534308716,0,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,5015.45,72.13703888438918,59.75675458636096,3.640330941042734,52.59014534308716,0,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,5016.45,72.76311562146829,77.35811180555649,0.0976027404397543,52.59014534308716,0,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,5017.47,72.51263442284244,110.65634259226684,1.516271609742588,52.59014534308716,0,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,5018.48,72.68151395501647,74.69358814204756,0.9745872881923364,52.59014534308716,0,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,5019.48,72.3132879214599,68.49039178427583,0.6366053934605607,52.59014534308716,0,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,5020.5,72.37631478560868,68.32920422630225,1.422071399488508,52.59014534308716,0,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,5021.5,71.54273388913136,74.72623103641203,1.08700980452964,52.59014534308716,0,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,5022.5,72.08241732478508,74.65309069869008,0.0203720411044038,52.59014534308716,0,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,5023.5,71.52112110064577,56.72148195460915,1.5238329267593569,52.59014534308716,0,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,5024.5,72.97845548792222,38.85523609812972,0.0461704894598501,52.59014534308716,0,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,5025.51,72.26431673235533,59.386393776468616,0.1792172069284614,52.59014534308716,0,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,5026.51,71.89779424845953,62.73526312447952,0.7021802108811143,52.59014534308716,0,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,5027.51,70.47730930745601,65.73982486247365,2.0448580087910253,52.59014534308716,0,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,5028.51,72.27834410169767,49.66000097359928,0.7520331895390372,52.59014534308716,0,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,5029.52,72.58841848215664,65.32344839952694,1.0150384998862072,52.59014534308716,0,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,5030.54,72.58996700458285,111.520055223239,1.885037782273264,52.59014534308716,0,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,5031.55,72.31429503194141,71.05324044745551,1.825071902188572,52.59014534308716,0,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,5032.55,72.6905089248392,67.08606502034706,0.3957534088235367,52.59014534308716,0,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,5033.55,72.79154532541588,53.58555083348616,2.257987680021356,52.59014534308716,0,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,5034.57,72.5412149558718,78.29321832243248,0.3342119233663435,52.59014534308716,0,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,5035.57,72.60786534144765,57.41296633368015,1.6366446795889478,52.59014534308716,0,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,5036.58,73.08405175409227,46.08384650363807,1.4800079368131454,52.59014534308716,0,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,5037.58,71.71665223490606,63.04741865326464,0.6598931020213418,52.59014534308716,0,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,5038.59,72.83594853408545,49.81838413271324,0.2613026435535922,52.59014534308716,0,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,5039.61,71.6131005677345,61.88734716493849,0.4629922690336473,52.59014534308716,0,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,5040.61,72.79935176162527,37.66115762470674,1.2493183907697103,52.59014534308716,0,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,5041.62,73.05354904360453,85.15983943719779,2.213975013127708,52.59014534308716,0,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,5042.62,72.28378273232751,54.956800598487945,0.3552055428785887,52.59014534308716,0,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,5043.62,72.3298217234826,72.24540599125632,0.2782505556256933,52.59014534308716,0,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,5044.62,72.83410878953725,55.89368210973035,2.2962605487116137,51.59014534308716,0,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,5045.62,72.71312008902179,66.42341629300489,1.2998592082535636,51.59014534308716,0,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,5046.64,71.91704321243182,44.6054733611407,0.0483660969646672,51.59014534308716,0,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,5047.65,73.27535774868326,68.06220132453882,2.7490599197119256,51.59014534308716,0,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,5048.65,72.03392673179336,68.20576663511038,0.0245239927043212,51.59014534308716,0,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,5049.66,72.3560949894509,51.85198397019815,1.9301381622928195,51.59014534308716,0,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,5050.66,71.86127644245127,79.81805708480037,0.508083258667305,51.59014534308716,0,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,5051.66,72.92895350684243,70.84169016577749,1.1320103746659924,51.59014534308716,0,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,5052.68,72.30799783522959,92.19683269697988,0.8011571229955877,51.59014534308716,0,Client,session_20251209_143750_H_3800.csv
